"fue","MUE"
"fue 1","MUE_17"
"fue 5","MUE_2"
"fue 9","MUE_8"
"fue 18","MUE_1"
"fue 19","MUE_19"
"fue 21","MUE_18"
"fue 32","MUE_26"
"fue 38","MUE_10"
"fue 46","MUE_3"
"fue 48","MUE_24"
"fue 55","MUE_36"
"fue 56","MUE_13"
"fue 60","MUE_33"
"fue 62","MUE_4"
"fue 65","MUE_6"
"fue 71","MUE_11"
"fue 74","MUE_32"
"fue 75","MUE_16"
"fue 77","MUE_9"
"fue 79","MUE_27"
"fue 80","MUE_31"
"fue 83","MUE_21"
"fue 84","MUE_15"
"fue 86","MUE_20"
"fue 88","MUE_22"
"fue 91","MUE_29"
"fue 94","MUE_7"
"fue 96","MUE_35"
"fue 99","MUE_5"
"fue 103","MUE_30"
"fue 104","MUE_34"
"fue 105","MUE_14"
"fue 108","MUE_12"
"fue 117","MUE_25"
"fue 118","MUE_23"
"fue 120","MUE_28"
