"fue","MUE"
"fue 2","MUE_25"
"fue 3","MUE_29"
"fue 5","MUE_32"
"fue 10","MUE_16"
"fue 14","MUE_27"
"fue 16","MUE_5"
"fue 21","MUE_10"
"fue 22","MUE_7"
"fue 25","MUE_11"
"fue 27","MUE_20"
"fue 30","MUE_31"
"fue 34","MUE_30"
"fue 36","MUE_8"
"fue 38","MUE_3"
"fue 40","MUE_6"
"fue 41","MUE_33"
"fue 42","MUE_12"
"fue 43","MUE_17"
"fue 55","MUE_15"
"fue 56","MUE_2"
"fue 58","MUE_9"
"fue 61","MUE_22"
"fue 62","MUE_18"
"fue 63","MUE_1"
"fue 64","MUE_23"
"fue 66","MUE_24"
"fue 69","MUE_35"
"fue 71","MUE_14"
"fue 74","MUE_34"
"fue 76","MUE_4"
"fue 78","MUE_19"
"fue 80","MUE_36"
"fue 84","MUE_13"
"fue 86","MUE_21"
"fue 87","MUE_28"
"fue 90","MUE_26"
