"fue","MUE"
"fue 2","MUE_26"
"fue 3","MUE_11"
"fue 6","MUE_14"
"fue 13","MUE_16"
"fue 17","MUE_21"
"fue 25","MUE_15"
"fue 26","MUE_3"
"fue 29","MUE_19"
"fue 30","MUE_33"
"fue 33","MUE_12"
"fue 35","MUE_28"
"fue 36","MUE_25"
"fue 38","MUE_18"
"fue 40","MUE_5"
"fue 42","MUE_4"
"fue 44","MUE_29"
"fue 45","MUE_34"
"fue 47","MUE_24"
"fue 50","MUE_13"
"fue 53","MUE_36"
"fue 58","MUE_35"
"fue 61","MUE_22"
"fue 63","MUE_17"
"fue 66","MUE_9"
"fue 72","MUE_31"
"fue 74","MUE_32"
"fue 82","MUE_1"
"fue 88","MUE_8"
"fue 89","MUE_23"
"fue 92","MUE_6"
"fue 93","MUE_20"
"fue 99","MUE_10"
"fue 100","MUE_7"
"fue 104","MUE_27"
"fue 106","MUE_30"
"fue 107","MUE_2"
