"fue","MUE"
"fue 2","MUE_9"
"fue 3","MUE_24"
"fue 4","MUE_1"
"fue 5","MUE_8"
"fue 6","MUE_13"
"fue 7","MUE_21"
"fue 9","MUE_30"
"fue 19","MUE_6"
"fue 26","MUE_31"
"fue 27","MUE_3"
"fue 28","MUE_25"
"fue 32","MUE_19"
"fue 33","MUE_12"
"fue 34","MUE_18"
"fue 37","MUE_17"
"fue 39","MUE_11"
"fue 41","MUE_27"
"fue 42","MUE_23"
"fue 46","MUE_10"
"fue 47","MUE_14"
"fue 50","MUE_15"
"fue 53","MUE_35"
"fue 54","MUE_34"
"fue 55","MUE_28"
"fue 56","MUE_7"
"fue 58","MUE_26"
"fue 60","MUE_5"
"fue 63","MUE_32"
"fue 65","MUE_4"
"fue 67","MUE_29"
"fue 68","MUE_33"
"fue 69","MUE_16"
"fue 71","MUE_22"
"fue 72","MUE_36"
"fue 75","MUE_2"
"fue 76","MUE_20"
