"fue","MUE"
"fue 1","MUE_6"
"fue 2","MUE_12"
"fue 4","MUE_5"
"fue 6","MUE_28"
"fue 7","MUE_33"
"fue 8","MUE_29"
"fue 11","MUE_16"
"fue 13","MUE_20"
"fue 14","MUE_7"
"fue 17","MUE_9"
"fue 19","MUE_25"
"fue 20","MUE_10"
"fue 21","MUE_21"
"fue 22","MUE_36"
"fue 23","MUE_31"
"fue 27","MUE_1"
"fue 28","MUE_14"
"fue 30","MUE_3"
"fue 32","MUE_4"
"fue 34","MUE_13"
"fue 35","MUE_22"
"fue 37","MUE_34"
"fue 38","MUE_35"
"fue 41","MUE_17"
"fue 42","MUE_26"
"fue 43","MUE_18"
"fue 47","MUE_11"
"fue 53","MUE_30"
"fue 55","MUE_32"
"fue 56","MUE_15"
"fue 58","MUE_24"
"fue 59","MUE_2"
"fue 61","MUE_27"
"fue 66","MUE_23"
"fue 71","MUE_8"
"fue 72","MUE_19"
