"fue","MUE"
"fue 1","MUE_3"
"fue 4","MUE_23"
"fue 7","MUE_12"
"fue 8","MUE_14"
"fue 10","MUE_25"
"fue 11","MUE_29"
"fue 14","MUE_30"
"fue 16","MUE_6"
"fue 17","MUE_31"
"fue 18","MUE_27"
"fue 19","MUE_10"
"fue 22","MUE_20"
"fue 23","MUE_34"
"fue 24","MUE_26"
"fue 27","MUE_7"
"fue 28","MUE_22"
"fue 32","MUE_21"
"fue 33","MUE_16"
"fue 36","MUE_19"
"fue 38","MUE_4"
"fue 40","MUE_15"
"fue 44","MUE_13"
"fue 48","MUE_9"
"fue 50","MUE_28"
"fue 51","MUE_36"
"fue 54","MUE_35"
"fue 55","MUE_5"
"fue 56","MUE_18"
"fue 57","MUE_11"
"fue 59","MUE_24"
"fue 60","MUE_33"
"fue 61","MUE_1"
"fue 63","MUE_8"
"fue 64","MUE_32"
"fue 65","MUE_17"
"fue 66","MUE_2"
