"fue","MUE"
"fue 1","MUE_6"
"fue 3","MUE_18"
"fue 7","MUE_12"
"fue 9","MUE_31"
"fue 10","MUE_20"
"fue 13","MUE_22"
"fue 16","MUE_21"
"fue 20","MUE_8"
"fue 22","MUE_7"
"fue 29","MUE_33"
"fue 37","MUE_23"
"fue 39","MUE_35"
"fue 50","MUE_27"
"fue 51","MUE_3"
"fue 53","MUE_4"
"fue 56","MUE_16"
"fue 58","MUE_1"
"fue 60","MUE_28"
"fue 61","MUE_25"
"fue 63","MUE_29"
"fue 66","MUE_14"
"fue 80","MUE_34"
"fue 81","MUE_13"
"fue 92","MUE_30"
"fue 93","MUE_17"
"fue 95","MUE_24"
"fue 96","MUE_36"
"fue 99","MUE_9"
"fue 101","MUE_5"
"fue 102","MUE_32"
"fue 104","MUE_2"
"fue 108","MUE_15"
"fue 109","MUE_11"
"fue 111","MUE_19"
"fue 116","MUE_26"
"fue 119","MUE_10"
