"fue","MUE"
"fue 1","MUE_7"
"fue 4","MUE_31"
"fue 7","MUE_23"
"fue 8","MUE_11"
"fue 9","MUE_19"
"fue 10","MUE_20"
"fue 12","MUE_4"
"fue 13","MUE_25"
"fue 15","MUE_14"
"fue 16","MUE_28"
"fue 18","MUE_17"
"fue 19","MUE_5"
"fue 20","MUE_2"
"fue 22","MUE_36"
"fue 25","MUE_13"
"fue 26","MUE_8"
"fue 27","MUE_32"
"fue 28","MUE_29"
"fue 29","MUE_16"
"fue 31","MUE_10"
"fue 33","MUE_33"
"fue 34","MUE_9"
"fue 36","MUE_21"
"fue 37","MUE_18"
"fue 40","MUE_34"
"fue 41","MUE_6"
"fue 42","MUE_22"
"fue 48","MUE_30"
"fue 49","MUE_12"
"fue 50","MUE_35"
"fue 52","MUE_26"
"fue 53","MUE_24"
"fue 54","MUE_27"
"fue 55","MUE_1"
"fue 57","MUE_3"
"fue 58","MUE_15"
