"fue","MUE"
"fue 2","MUE_12"
"fue 3","MUE_24"
"fue 4","MUE_29"
"fue 5","MUE_22"
"fue 6","MUE_6"
"fue 7","MUE_13"
"fue 9","MUE_25"
"fue 10","MUE_28"
"fue 12","MUE_7"
"fue 14","MUE_2"
"fue 15","MUE_31"
"fue 16","MUE_10"
"fue 18","MUE_27"
"fue 19","MUE_18"
"fue 20","MUE_4"
"fue 22","MUE_19"
"fue 23","MUE_15"
"fue 24","MUE_36"
"fue 25","MUE_16"
"fue 26","MUE_34"
"fue 27","MUE_33"
"fue 28","MUE_1"
"fue 30","MUE_23"
"fue 31","MUE_35"
"fue 32","MUE_21"
"fue 33","MUE_26"
"fue 34","MUE_32"
"fue 36","MUE_14"
"fue 39","MUE_9"
"fue 40","MUE_20"
"fue 41","MUE_30"
"fue 44","MUE_8"
"fue 47","MUE_11"
"fue 48","MUE_5"
"fue 49","MUE_17"
"fue 54","MUE_3"
