"fue","MUE"
"fue 2","MUE_11"
"fue 3","MUE_24"
"fue 5","MUE_8"
"fue 6","MUE_31"
"fue 7","MUE_4"
"fue 11","MUE_32"
"fue 13","MUE_3"
"fue 14","MUE_5"
"fue 17","MUE_17"
"fue 18","MUE_13"
"fue 20","MUE_34"
"fue 21","MUE_1"
"fue 23","MUE_7"
"fue 29","MUE_10"
"fue 30","MUE_15"
"fue 31","MUE_2"
"fue 32","MUE_33"
"fue 33","MUE_22"
"fue 34","MUE_26"
"fue 38","MUE_21"
"fue 41","MUE_20"
"fue 44","MUE_18"
"fue 45","MUE_28"
"fue 46","MUE_14"
"fue 48","MUE_12"
"fue 56","MUE_35"
"fue 57","MUE_29"
"fue 58","MUE_30"
"fue 62","MUE_23"
"fue 64","MUE_25"
"fue 65","MUE_6"
"fue 68","MUE_36"
"fue 71","MUE_16"
"fue 72","MUE_19"
"fue 75","MUE_9"
"fue 77","MUE_27"
