"fue","MUE"
"fue 5","MUE_24"
"fue 6","MUE_28"
"fue 8","MUE_30"
"fue 11","MUE_20"
"fue 12","MUE_18"
"fue 14","MUE_10"
"fue 16","MUE_15"
"fue 17","MUE_35"
"fue 18","MUE_31"
"fue 20","MUE_3"
"fue 24","MUE_23"
"fue 27","MUE_21"
"fue 31","MUE_25"
"fue 32","MUE_27"
"fue 42","MUE_33"
"fue 44","MUE_2"
"fue 48","MUE_5"
"fue 49","MUE_29"
"fue 52","MUE_12"
"fue 53","MUE_26"
"fue 54","MUE_11"
"fue 56","MUE_1"
"fue 59","MUE_34"
"fue 62","MUE_17"
"fue 63","MUE_13"
"fue 64","MUE_16"
"fue 69","MUE_9"
"fue 71","MUE_22"
"fue 72","MUE_7"
"fue 74","MUE_8"
"fue 75","MUE_36"
"fue 77","MUE_14"
"fue 78","MUE_4"
"fue 79","MUE_19"
"fue 86","MUE_32"
"fue 88","MUE_6"
