"fue","MUE"
"fue 5","MUE_29"
"fue 7","MUE_7"
"fue 10","MUE_3"
"fue 11","MUE_24"
"fue 12","MUE_6"
"fue 14","MUE_1"
"fue 16","MUE_23"
"fue 17","MUE_27"
"fue 22","MUE_32"
"fue 23","MUE_20"
"fue 24","MUE_5"
"fue 27","MUE_34"
"fue 28","MUE_33"
"fue 29","MUE_14"
"fue 30","MUE_36"
"fue 33","MUE_31"
"fue 35","MUE_16"
"fue 37","MUE_17"
"fue 38","MUE_26"
"fue 39","MUE_13"
"fue 44","MUE_12"
"fue 45","MUE_4"
"fue 47","MUE_18"
"fue 48","MUE_15"
"fue 51","MUE_35"
"fue 52","MUE_19"
"fue 53","MUE_10"
"fue 56","MUE_2"
"fue 58","MUE_8"
"fue 62","MUE_9"
"fue 68","MUE_11"
"fue 69","MUE_22"
"fue 70","MUE_30"
"fue 71","MUE_28"
"fue 75","MUE_21"
"fue 76","MUE_25"
