"fue","MUE"
"fue 3","MUE_2"
"fue 7","MUE_36"
"fue 10","MUE_21"
"fue 11","MUE_15"
"fue 13","MUE_19"
"fue 14","MUE_25"
"fue 15","MUE_31"
"fue 16","MUE_5"
"fue 20","MUE_4"
"fue 21","MUE_10"
"fue 23","MUE_30"
"fue 26","MUE_23"
"fue 32","MUE_12"
"fue 34","MUE_22"
"fue 36","MUE_35"
"fue 39","MUE_28"
"fue 43","MUE_3"
"fue 44","MUE_33"
"fue 45","MUE_1"
"fue 50","MUE_24"
"fue 53","MUE_8"
"fue 55","MUE_29"
"fue 62","MUE_18"
"fue 67","MUE_34"
"fue 72","MUE_26"
"fue 74","MUE_27"
"fue 75","MUE_32"
"fue 79","MUE_7"
"fue 82","MUE_14"
"fue 84","MUE_13"
"fue 87","MUE_11"
"fue 88","MUE_6"
"fue 94","MUE_17"
"fue 95","MUE_16"
"fue 97","MUE_20"
"fue 98","MUE_9"
