"fue","MUE"
"fue 1","MUE_12"
"fue 2","MUE_6"
"fue 7","MUE_26"
"fue 10","MUE_11"
"fue 11","MUE_10"
"fue 20","MUE_31"
"fue 22","MUE_30"
"fue 23","MUE_2"
"fue 24","MUE_21"
"fue 28","MUE_29"
"fue 31","MUE_14"
"fue 33","MUE_18"
"fue 35","MUE_20"
"fue 36","MUE_15"
"fue 38","MUE_25"
"fue 39","MUE_34"
"fue 41","MUE_27"
"fue 42","MUE_13"
"fue 44","MUE_8"
"fue 49","MUE_7"
"fue 50","MUE_28"
"fue 55","MUE_16"
"fue 56","MUE_23"
"fue 57","MUE_19"
"fue 58","MUE_17"
"fue 60","MUE_24"
"fue 67","MUE_4"
"fue 68","MUE_9"
"fue 71","MUE_22"
"fue 72","MUE_35"
"fue 75","MUE_1"
"fue 78","MUE_32"
"fue 79","MUE_3"
"fue 80","MUE_5"
"fue 82","MUE_36"
"fue 84","MUE_33"
