"fue","MUE"
"fue 2","MUE_32"
"fue 5","MUE_9"
"fue 7","MUE_36"
"fue 9","MUE_29"
"fue 10","MUE_19"
"fue 20","MUE_7"
"fue 21","MUE_8"
"fue 22","MUE_24"
"fue 23","MUE_27"
"fue 27","MUE_18"
"fue 28","MUE_11"
"fue 29","MUE_14"
"fue 30","MUE_33"
"fue 31","MUE_6"
"fue 33","MUE_31"
"fue 34","MUE_15"
"fue 36","MUE_1"
"fue 42","MUE_3"
"fue 45","MUE_34"
"fue 47","MUE_21"
"fue 50","MUE_4"
"fue 54","MUE_23"
"fue 57","MUE_25"
"fue 58","MUE_16"
"fue 59","MUE_22"
"fue 61","MUE_13"
"fue 63","MUE_2"
"fue 64","MUE_17"
"fue 72","MUE_26"
"fue 76","MUE_12"
"fue 77","MUE_35"
"fue 79","MUE_10"
"fue 83","MUE_28"
"fue 87","MUE_5"
"fue 88","MUE_30"
"fue 91","MUE_20"
