"fue","MUE"
"fue 3","MUE_5"
"fue 4","MUE_3"
"fue 10","MUE_20"
"fue 11","MUE_14"
"fue 16","MUE_26"
"fue 17","MUE_13"
"fue 25","MUE_11"
"fue 26","MUE_7"
"fue 29","MUE_19"
"fue 30","MUE_33"
"fue 33","MUE_4"
"fue 40","MUE_12"
"fue 48","MUE_22"
"fue 51","MUE_1"
"fue 52","MUE_6"
"fue 53","MUE_24"
"fue 58","MUE_34"
"fue 60","MUE_8"
"fue 62","MUE_23"
"fue 66","MUE_25"
"fue 68","MUE_18"
"fue 73","MUE_32"
"fue 88","MUE_16"
"fue 89","MUE_9"
"fue 91","MUE_35"
"fue 95","MUE_21"
"fue 96","MUE_15"
"fue 97","MUE_30"
"fue 102","MUE_31"
"fue 104","MUE_27"
"fue 109","MUE_17"
"fue 110","MUE_29"
"fue 111","MUE_28"
"fue 116","MUE_10"
"fue 119","MUE_36"
"fue 120","MUE_2"
