"fue","MUE"
"fue 1","MUE_13"
"fue 6","MUE_19"
"fue 7","MUE_24"
"fue 11","MUE_10"
"fue 14","MUE_34"
"fue 15","MUE_32"
"fue 20","MUE_21"
"fue 23","MUE_5"
"fue 25","MUE_16"
"fue 26","MUE_15"
"fue 29","MUE_17"
"fue 30","MUE_6"
"fue 36","MUE_26"
"fue 40","MUE_20"
"fue 42","MUE_7"
"fue 48","MUE_29"
"fue 50","MUE_22"
"fue 51","MUE_4"
"fue 52","MUE_12"
"fue 53","MUE_18"
"fue 55","MUE_9"
"fue 57","MUE_30"
"fue 59","MUE_11"
"fue 62","MUE_8"
"fue 69","MUE_25"
"fue 71","MUE_35"
"fue 72","MUE_31"
"fue 73","MUE_36"
"fue 77","MUE_27"
"fue 83","MUE_28"
"fue 89","MUE_2"
"fue 95","MUE_23"
"fue 96","MUE_1"
"fue 98","MUE_3"
"fue 99","MUE_33"
"fue 102","MUE_14"
