"fue","MUE"
"fue 3","MUE_23"
"fue 4","MUE_1"
"fue 6","MUE_12"
"fue 7","MUE_34"
"fue 9","MUE_4"
"fue 10","MUE_5"
"fue 14","MUE_26"
"fue 16","MUE_3"
"fue 17","MUE_22"
"fue 18","MUE_32"
"fue 20","MUE_18"
"fue 22","MUE_29"
"fue 26","MUE_27"
"fue 27","MUE_33"
"fue 29","MUE_17"
"fue 31","MUE_28"
"fue 32","MUE_20"
"fue 33","MUE_11"
"fue 36","MUE_8"
"fue 37","MUE_10"
"fue 39","MUE_21"
"fue 42","MUE_2"
"fue 44","MUE_14"
"fue 46","MUE_25"
"fue 47","MUE_35"
"fue 50","MUE_6"
"fue 52","MUE_16"
"fue 53","MUE_7"
"fue 58","MUE_15"
"fue 59","MUE_19"
"fue 61","MUE_31"
"fue 64","MUE_9"
"fue 65","MUE_24"
"fue 68","MUE_13"
"fue 70","MUE_30"
"fue 77","MUE_36"
