"fue","MUE"
"fue 2","MUE_9"
"fue 3","MUE_18"
"fue 13","MUE_2"
"fue 15","MUE_10"
"fue 19","MUE_3"
"fue 24","MUE_28"
"fue 25","MUE_16"
"fue 32","MUE_21"
"fue 33","MUE_15"
"fue 34","MUE_29"
"fue 41","MUE_22"
"fue 44","MUE_1"
"fue 45","MUE_23"
"fue 51","MUE_35"
"fue 52","MUE_36"
"fue 53","MUE_12"
"fue 54","MUE_14"
"fue 55","MUE_30"
"fue 59","MUE_6"
"fue 60","MUE_5"
"fue 64","MUE_26"
"fue 66","MUE_4"
"fue 67","MUE_34"
"fue 73","MUE_25"
"fue 75","MUE_19"
"fue 76","MUE_7"
"fue 77","MUE_24"
"fue 79","MUE_31"
"fue 86","MUE_11"
"fue 87","MUE_32"
"fue 89","MUE_33"
"fue 93","MUE_20"
"fue 98","MUE_27"
"fue 100","MUE_8"
"fue 106","MUE_13"
"fue 111","MUE_17"
