"fue","MUE"
"fue 1","MUE_6"
"fue 2","MUE_10"
"fue 3","MUE_1"
"fue 5","MUE_23"
"fue 9","MUE_15"
"fue 12","MUE_33"
"fue 14","MUE_36"
"fue 15","MUE_29"
"fue 18","MUE_4"
"fue 19","MUE_27"
"fue 23","MUE_2"
"fue 26","MUE_32"
"fue 27","MUE_9"
"fue 31","MUE_22"
"fue 35","MUE_28"
"fue 36","MUE_3"
"fue 37","MUE_12"
"fue 38","MUE_25"
"fue 42","MUE_24"
"fue 43","MUE_8"
"fue 47","MUE_16"
"fue 49","MUE_21"
"fue 55","MUE_34"
"fue 57","MUE_14"
"fue 59","MUE_17"
"fue 62","MUE_20"
"fue 70","MUE_26"
"fue 72","MUE_35"
"fue 75","MUE_18"
"fue 76","MUE_7"
"fue 78","MUE_19"
"fue 79","MUE_30"
"fue 81","MUE_31"
"fue 82","MUE_13"
"fue 83","MUE_11"
"fue 84","MUE_5"
