"fue","MUE"
"fue 2","MUE_28"
"fue 7","MUE_33"
"fue 12","MUE_11"
"fue 15","MUE_4"
"fue 16","MUE_27"
"fue 17","MUE_24"
"fue 20","MUE_10"
"fue 21","MUE_21"
"fue 24","MUE_29"
"fue 28","MUE_18"
"fue 29","MUE_35"
"fue 35","MUE_34"
"fue 36","MUE_31"
"fue 38","MUE_13"
"fue 39","MUE_23"
"fue 41","MUE_3"
"fue 43","MUE_30"
"fue 53","MUE_14"
"fue 56","MUE_22"
"fue 60","MUE_25"
"fue 61","MUE_1"
"fue 66","MUE_8"
"fue 68","MUE_5"
"fue 71","MUE_2"
"fue 73","MUE_15"
"fue 74","MUE_6"
"fue 75","MUE_7"
"fue 78","MUE_16"
"fue 81","MUE_20"
"fue 82","MUE_32"
"fue 87","MUE_19"
"fue 88","MUE_17"
"fue 90","MUE_9"
"fue 93","MUE_36"
"fue 95","MUE_12"
"fue 108","MUE_26"
