"fue","MUE"
"fue 2","MUE_28"
"fue 9","MUE_34"
"fue 11","MUE_29"
"fue 13","MUE_15"
"fue 15","MUE_16"
"fue 18","MUE_22"
"fue 23","MUE_13"
"fue 25","MUE_27"
"fue 31","MUE_20"
"fue 34","MUE_18"
"fue 38","MUE_4"
"fue 42","MUE_12"
"fue 43","MUE_36"
"fue 47","MUE_10"
"fue 48","MUE_6"
"fue 49","MUE_23"
"fue 50","MUE_30"
"fue 52","MUE_8"
"fue 53","MUE_3"
"fue 54","MUE_33"
"fue 55","MUE_31"
"fue 56","MUE_35"
"fue 57","MUE_1"
"fue 58","MUE_14"
"fue 59","MUE_9"
"fue 60","MUE_2"
"fue 61","MUE_11"
"fue 66","MUE_26"
"fue 67","MUE_21"
"fue 70","MUE_25"
"fue 71","MUE_5"
"fue 77","MUE_17"
"fue 83","MUE_24"
"fue 84","MUE_19"
"fue 88","MUE_32"
"fue 90","MUE_7"
