"fue","MUE"
"fue 2","MUE_19"
"fue 4","MUE_15"
"fue 5","MUE_1"
"fue 7","MUE_24"
"fue 8","MUE_21"
"fue 9","MUE_5"
"fue 11","MUE_34"
"fue 15","MUE_13"
"fue 17","MUE_17"
"fue 18","MUE_12"
"fue 21","MUE_18"
"fue 23","MUE_6"
"fue 26","MUE_33"
"fue 27","MUE_2"
"fue 30","MUE_29"
"fue 33","MUE_7"
"fue 34","MUE_26"
"fue 39","MUE_14"
"fue 41","MUE_31"
"fue 42","MUE_20"
"fue 43","MUE_8"
"fue 44","MUE_22"
"fue 46","MUE_4"
"fue 49","MUE_32"
"fue 51","MUE_36"
"fue 52","MUE_30"
"fue 59","MUE_10"
"fue 60","MUE_23"
"fue 63","MUE_9"
"fue 64","MUE_35"
"fue 65","MUE_16"
"fue 66","MUE_3"
"fue 68","MUE_11"
"fue 72","MUE_27"
"fue 76","MUE_25"
"fue 77","MUE_28"
