"fue","MUE"
"fue 2","MUE_12"
"fue 4","MUE_2"
"fue 6","MUE_24"
"fue 7","MUE_13"
"fue 8","MUE_23"
"fue 10","MUE_29"
"fue 11","MUE_19"
"fue 12","MUE_4"
"fue 15","MUE_6"
"fue 18","MUE_21"
"fue 19","MUE_18"
"fue 20","MUE_3"
"fue 22","MUE_26"
"fue 23","MUE_16"
"fue 24","MUE_36"
"fue 25","MUE_1"
"fue 27","MUE_5"
"fue 28","MUE_8"
"fue 29","MUE_10"
"fue 30","MUE_28"
"fue 31","MUE_35"
"fue 34","MUE_22"
"fue 35","MUE_30"
"fue 36","MUE_11"
"fue 37","MUE_32"
"fue 38","MUE_14"
"fue 39","MUE_27"
"fue 40","MUE_15"
"fue 41","MUE_9"
"fue 45","MUE_7"
"fue 46","MUE_31"
"fue 47","MUE_17"
"fue 48","MUE_34"
"fue 49","MUE_20"
"fue 51","MUE_25"
"fue 53","MUE_33"
