"fue","MUE"
"fue 5","MUE_25"
"fue 8","MUE_32"
"fue 12","MUE_29"
"fue 14","MUE_1"
"fue 15","MUE_30"
"fue 17","MUE_35"
"fue 19","MUE_22"
"fue 20","MUE_24"
"fue 21","MUE_16"
"fue 24","MUE_33"
"fue 25","MUE_8"
"fue 27","MUE_11"
"fue 28","MUE_10"
"fue 29","MUE_36"
"fue 30","MUE_19"
"fue 31","MUE_18"
"fue 32","MUE_17"
"fue 33","MUE_3"
"fue 34","MUE_34"
"fue 35","MUE_15"
"fue 36","MUE_14"
"fue 37","MUE_2"
"fue 38","MUE_31"
"fue 42","MUE_9"
"fue 43","MUE_20"
"fue 49","MUE_12"
"fue 51","MUE_27"
"fue 52","MUE_5"
"fue 54","MUE_4"
"fue 56","MUE_26"
"fue 58","MUE_6"
"fue 61","MUE_21"
"fue 62","MUE_28"
"fue 63","MUE_23"
"fue 64","MUE_13"
"fue 65","MUE_7"
