"fue","MUE"
"fue 4","MUE_33"
"fue 6","MUE_4"
"fue 8","MUE_26"
"fue 13","MUE_7"
"fue 14","MUE_8"
"fue 15","MUE_1"
"fue 16","MUE_20"
"fue 18","MUE_17"
"fue 19","MUE_25"
"fue 20","MUE_30"
"fue 21","MUE_29"
"fue 28","MUE_15"
"fue 31","MUE_6"
"fue 38","MUE_19"
"fue 39","MUE_32"
"fue 40","MUE_35"
"fue 41","MUE_31"
"fue 42","MUE_28"
"fue 45","MUE_13"
"fue 47","MUE_18"
"fue 48","MUE_5"
"fue 49","MUE_14"
"fue 52","MUE_24"
"fue 53","MUE_3"
"fue 54","MUE_21"
"fue 57","MUE_27"
"fue 59","MUE_36"
"fue 62","MUE_34"
"fue 63","MUE_12"
"fue 64","MUE_23"
"fue 66","MUE_9"
"fue 67","MUE_11"
"fue 68","MUE_22"
"fue 69","MUE_2"
"fue 71","MUE_16"
"fue 72","MUE_10"
