"fue","MUE"
"fue 1","MUE_9"
"fue 2","MUE_26"
"fue 3","MUE_20"
"fue 4","MUE_1"
"fue 5","MUE_31"
"fue 6","MUE_16"
"fue 7","MUE_2"
"fue 11","MUE_33"
"fue 14","MUE_8"
"fue 15","MUE_14"
"fue 17","MUE_19"
"fue 19","MUE_3"
"fue 21","MUE_17"
"fue 24","MUE_21"
"fue 25","MUE_4"
"fue 26","MUE_13"
"fue 27","MUE_22"
"fue 29","MUE_18"
"fue 30","MUE_32"
"fue 31","MUE_23"
"fue 32","MUE_34"
"fue 33","MUE_7"
"fue 34","MUE_25"
"fue 35","MUE_6"
"fue 36","MUE_30"
"fue 37","MUE_36"
"fue 39","MUE_12"
"fue 40","MUE_10"
"fue 42","MUE_28"
"fue 45","MUE_35"
"fue 46","MUE_24"
"fue 48","MUE_27"
"fue 49","MUE_5"
"fue 50","MUE_29"
"fue 51","MUE_15"
"fue 53","MUE_11"
