"fue","MUE"
"fue 1","MUE_11"
"fue 2","MUE_21"
"fue 4","MUE_18"
"fue 5","MUE_5"
"fue 7","MUE_35"
"fue 9","MUE_22"
"fue 13","MUE_27"
"fue 14","MUE_30"
"fue 15","MUE_28"
"fue 16","MUE_10"
"fue 17","MUE_33"
"fue 18","MUE_14"
"fue 19","MUE_15"
"fue 20","MUE_32"
"fue 22","MUE_20"
"fue 24","MUE_24"
"fue 25","MUE_3"
"fue 26","MUE_25"
"fue 27","MUE_2"
"fue 28","MUE_16"
"fue 29","MUE_1"
"fue 31","MUE_17"
"fue 34","MUE_19"
"fue 35","MUE_8"
"fue 36","MUE_29"
"fue 37","MUE_6"
"fue 38","MUE_23"
"fue 39","MUE_13"
"fue 40","MUE_34"
"fue 41","MUE_7"
"fue 42","MUE_36"
"fue 43","MUE_12"
"fue 44","MUE_31"
"fue 45","MUE_4"
"fue 47","MUE_9"
"fue 48","MUE_26"
