"fue","MUE"
"fue 1","MUE_20"
"fue 2","MUE_6"
"fue 7","MUE_11"
"fue 8","MUE_33"
"fue 11","MUE_32"
"fue 13","MUE_23"
"fue 15","MUE_7"
"fue 18","MUE_26"
"fue 19","MUE_4"
"fue 20","MUE_22"
"fue 21","MUE_18"
"fue 22","MUE_16"
"fue 34","MUE_19"
"fue 40","MUE_34"
"fue 42","MUE_12"
"fue 43","MUE_8"
"fue 44","MUE_5"
"fue 52","MUE_9"
"fue 53","MUE_17"
"fue 57","MUE_14"
"fue 59","MUE_1"
"fue 60","MUE_28"
"fue 61","MUE_10"
"fue 63","MUE_30"
"fue 65","MUE_31"
"fue 69","MUE_25"
"fue 72","MUE_24"
"fue 75","MUE_13"
"fue 81","MUE_36"
"fue 83","MUE_3"
"fue 84","MUE_29"
"fue 90","MUE_21"
"fue 92","MUE_27"
"fue 93","MUE_35"
"fue 95","MUE_15"
"fue 96","MUE_2"
