"fue","MUE"
"fue 4","MUE_24"
"fue 6","MUE_3"
"fue 8","MUE_9"
"fue 9","MUE_10"
"fue 10","MUE_22"
"fue 14","MUE_25"
"fue 18","MUE_1"
"fue 19","MUE_15"
"fue 20","MUE_6"
"fue 22","MUE_7"
"fue 23","MUE_11"
"fue 24","MUE_12"
"fue 27","MUE_4"
"fue 37","MUE_18"
"fue 38","MUE_23"
"fue 39","MUE_29"
"fue 54","MUE_27"
"fue 63","MUE_5"
"fue 71","MUE_14"
"fue 76","MUE_16"
"fue 78","MUE_28"
"fue 79","MUE_30"
"fue 82","MUE_32"
"fue 85","MUE_36"
"fue 86","MUE_17"
"fue 89","MUE_20"
"fue 90","MUE_21"
"fue 92","MUE_26"
"fue 93","MUE_34"
"fue 95","MUE_8"
"fue 98","MUE_31"
"fue 99","MUE_2"
"fue 103","MUE_13"
"fue 112","MUE_19"
"fue 116","MUE_33"
"fue 118","MUE_35"
