"fue","MUE"
"fue 1","MUE_18"
"fue 6","MUE_24"
"fue 9","MUE_7"
"fue 12","MUE_27"
"fue 13","MUE_35"
"fue 14","MUE_1"
"fue 16","MUE_4"
"fue 18","MUE_29"
"fue 19","MUE_32"
"fue 20","MUE_31"
"fue 22","MUE_2"
"fue 24","MUE_13"
"fue 25","MUE_3"
"fue 27","MUE_14"
"fue 31","MUE_34"
"fue 32","MUE_19"
"fue 33","MUE_36"
"fue 34","MUE_28"
"fue 37","MUE_20"
"fue 38","MUE_22"
"fue 39","MUE_21"
"fue 40","MUE_15"
"fue 42","MUE_10"
"fue 43","MUE_16"
"fue 44","MUE_26"
"fue 46","MUE_33"
"fue 48","MUE_11"
"fue 52","MUE_17"
"fue 53","MUE_6"
"fue 56","MUE_5"
"fue 59","MUE_23"
"fue 63","MUE_30"
"fue 64","MUE_12"
"fue 66","MUE_9"
"fue 69","MUE_8"
"fue 71","MUE_25"
