"fue","MUE"
"fue 2","MUE_14"
"fue 5","MUE_8"
"fue 6","MUE_32"
"fue 7","MUE_20"
"fue 8","MUE_16"
"fue 9","MUE_31"
"fue 10","MUE_25"
"fue 12","MUE_34"
"fue 13","MUE_30"
"fue 15","MUE_5"
"fue 16","MUE_7"
"fue 17","MUE_29"
"fue 18","MUE_27"
"fue 20","MUE_6"
"fue 24","MUE_21"
"fue 28","MUE_4"
"fue 29","MUE_1"
"fue 30","MUE_36"
"fue 31","MUE_12"
"fue 32","MUE_3"
"fue 33","MUE_10"
"fue 34","MUE_23"
"fue 36","MUE_9"
"fue 44","MUE_24"
"fue 47","MUE_28"
"fue 48","MUE_17"
"fue 50","MUE_13"
"fue 53","MUE_15"
"fue 56","MUE_35"
"fue 57","MUE_22"
"fue 60","MUE_33"
"fue 61","MUE_26"
"fue 62","MUE_2"
"fue 64","MUE_19"
"fue 65","MUE_18"
"fue 66","MUE_11"
