"fue","MUE"
"fue 1","MUE_27"
"fue 2","MUE_5"
"fue 3","MUE_10"
"fue 4","MUE_36"
"fue 6","MUE_8"
"fue 8","MUE_14"
"fue 9","MUE_26"
"fue 10","MUE_33"
"fue 11","MUE_30"
"fue 14","MUE_17"
"fue 18","MUE_32"
"fue 19","MUE_2"
"fue 20","MUE_22"
"fue 24","MUE_1"
"fue 29","MUE_18"
"fue 31","MUE_12"
"fue 32","MUE_15"
"fue 33","MUE_35"
"fue 34","MUE_19"
"fue 35","MUE_20"
"fue 36","MUE_31"
"fue 38","MUE_16"
"fue 39","MUE_28"
"fue 44","MUE_21"
"fue 45","MUE_9"
"fue 52","MUE_23"
"fue 53","MUE_29"
"fue 57","MUE_34"
"fue 58","MUE_25"
"fue 60","MUE_7"
"fue 61","MUE_4"
"fue 63","MUE_24"
"fue 64","MUE_6"
"fue 65","MUE_11"
"fue 67","MUE_13"
"fue 72","MUE_3"
