"fue","MUE"
"fue 1","MUE_6"
"fue 2","MUE_15"
"fue 3","MUE_20"
"fue 4","MUE_36"
"fue 6","MUE_9"
"fue 7","MUE_14"
"fue 8","MUE_13"
"fue 10","MUE_17"
"fue 15","MUE_10"
"fue 17","MUE_19"
"fue 18","MUE_27"
"fue 20","MUE_21"
"fue 23","MUE_7"
"fue 30","MUE_30"
"fue 32","MUE_2"
"fue 34","MUE_11"
"fue 35","MUE_31"
"fue 36","MUE_16"
"fue 37","MUE_34"
"fue 40","MUE_22"
"fue 41","MUE_5"
"fue 44","MUE_12"
"fue 45","MUE_18"
"fue 46","MUE_3"
"fue 48","MUE_1"
"fue 56","MUE_35"
"fue 65","MUE_29"
"fue 68","MUE_24"
"fue 69","MUE_33"
"fue 70","MUE_28"
"fue 74","MUE_23"
"fue 76","MUE_25"
"fue 79","MUE_26"
"fue 81","MUE_8"
"fue 82","MUE_32"
"fue 84","MUE_4"
