"fue","MUE"
"fue 2","MUE_31"
"fue 6","MUE_28"
"fue 12","MUE_10"
"fue 17","MUE_13"
"fue 18","MUE_7"
"fue 20","MUE_8"
"fue 21","MUE_32"
"fue 22","MUE_21"
"fue 24","MUE_14"
"fue 25","MUE_19"
"fue 27","MUE_2"
"fue 30","MUE_9"
"fue 31","MUE_27"
"fue 34","MUE_25"
"fue 37","MUE_16"
"fue 42","MUE_35"
"fue 45","MUE_24"
"fue 47","MUE_1"
"fue 49","MUE_5"
"fue 50","MUE_4"
"fue 51","MUE_15"
"fue 52","MUE_6"
"fue 53","MUE_30"
"fue 54","MUE_22"
"fue 55","MUE_29"
"fue 56","MUE_20"
"fue 57","MUE_12"
"fue 58","MUE_33"
"fue 62","MUE_26"
"fue 63","MUE_36"
"fue 64","MUE_34"
"fue 65","MUE_23"
"fue 68","MUE_11"
"fue 71","MUE_17"
"fue 72","MUE_3"
"fue 75","MUE_18"
