"fue","MUE"
"fue 2","MUE_22"
"fue 3","MUE_5"
"fue 5","MUE_35"
"fue 7","MUE_7"
"fue 9","MUE_6"
"fue 11","MUE_18"
"fue 13","MUE_16"
"fue 14","MUE_25"
"fue 15","MUE_11"
"fue 16","MUE_26"
"fue 17","MUE_4"
"fue 19","MUE_17"
"fue 20","MUE_29"
"fue 23","MUE_31"
"fue 26","MUE_32"
"fue 28","MUE_20"
"fue 31","MUE_21"
"fue 32","MUE_2"
"fue 33","MUE_15"
"fue 35","MUE_3"
"fue 37","MUE_10"
"fue 39","MUE_9"
"fue 40","MUE_8"
"fue 42","MUE_24"
"fue 45","MUE_19"
"fue 48","MUE_33"
"fue 49","MUE_36"
"fue 53","MUE_13"
"fue 54","MUE_14"
"fue 56","MUE_23"
"fue 58","MUE_28"
"fue 60","MUE_12"
"fue 63","MUE_34"
"fue 64","MUE_30"
"fue 65","MUE_1"
"fue 67","MUE_27"
