"fue","MUE"
"fue 1","MUE_12"
"fue 5","MUE_9"
"fue 6","MUE_23"
"fue 7","MUE_6"
"fue 9","MUE_8"
"fue 10","MUE_28"
"fue 11","MUE_10"
"fue 13","MUE_1"
"fue 14","MUE_35"
"fue 17","MUE_5"
"fue 19","MUE_4"
"fue 20","MUE_11"
"fue 28","MUE_19"
"fue 34","MUE_17"
"fue 35","MUE_27"
"fue 36","MUE_21"
"fue 37","MUE_3"
"fue 39","MUE_31"
"fue 42","MUE_34"
"fue 47","MUE_36"
"fue 49","MUE_25"
"fue 51","MUE_15"
"fue 52","MUE_7"
"fue 54","MUE_30"
"fue 60","MUE_20"
"fue 62","MUE_22"
"fue 63","MUE_2"
"fue 64","MUE_33"
"fue 65","MUE_24"
"fue 70","MUE_26"
"fue 74","MUE_29"
"fue 78","MUE_13"
"fue 84","MUE_16"
"fue 88","MUE_14"
"fue 91","MUE_18"
"fue 95","MUE_32"
