"fue","MUE"
"fue 1","MUE_4"
"fue 2","MUE_32"
"fue 12","MUE_9"
"fue 13","MUE_8"
"fue 16","MUE_14"
"fue 18","MUE_34"
"fue 27","MUE_27"
"fue 28","MUE_2"
"fue 32","MUE_15"
"fue 33","MUE_12"
"fue 40","MUE_35"
"fue 42","MUE_23"
"fue 47","MUE_10"
"fue 48","MUE_18"
"fue 54","MUE_19"
"fue 55","MUE_36"
"fue 59","MUE_24"
"fue 60","MUE_3"
"fue 61","MUE_21"
"fue 62","MUE_17"
"fue 67","MUE_22"
"fue 68","MUE_26"
"fue 71","MUE_30"
"fue 72","MUE_5"
"fue 73","MUE_20"
"fue 74","MUE_7"
"fue 80","MUE_6"
"fue 84","MUE_1"
"fue 91","MUE_33"
"fue 96","MUE_28"
"fue 97","MUE_29"
"fue 100","MUE_11"
"fue 104","MUE_31"
"fue 111","MUE_13"
"fue 112","MUE_25"
"fue 115","MUE_16"
