"fue","MUE"
"fue 5","MUE_24"
"fue 6","MUE_5"
"fue 10","MUE_22"
"fue 12","MUE_6"
"fue 16","MUE_16"
"fue 19","MUE_33"
"fue 23","MUE_8"
"fue 27","MUE_13"
"fue 31","MUE_7"
"fue 32","MUE_11"
"fue 34","MUE_9"
"fue 35","MUE_15"
"fue 40","MUE_34"
"fue 44","MUE_20"
"fue 50","MUE_36"
"fue 52","MUE_30"
"fue 54","MUE_26"
"fue 56","MUE_29"
"fue 57","MUE_28"
"fue 58","MUE_21"
"fue 59","MUE_12"
"fue 62","MUE_31"
"fue 68","MUE_25"
"fue 70","MUE_32"
"fue 73","MUE_10"
"fue 75","MUE_2"
"fue 76","MUE_35"
"fue 77","MUE_19"
"fue 83","MUE_14"
"fue 85","MUE_4"
"fue 87","MUE_1"
"fue 88","MUE_23"
"fue 91","MUE_18"
"fue 92","MUE_27"
"fue 98","MUE_3"
"fue 108","MUE_17"
