"fue","MUE"
"fue 1","MUE_8"
"fue 6","MUE_25"
"fue 7","MUE_14"
"fue 13","MUE_27"
"fue 20","MUE_13"
"fue 22","MUE_12"
"fue 24","MUE_10"
"fue 25","MUE_35"
"fue 28","MUE_18"
"fue 29","MUE_36"
"fue 32","MUE_4"
"fue 33","MUE_16"
"fue 38","MUE_24"
"fue 41","MUE_26"
"fue 44","MUE_29"
"fue 51","MUE_15"
"fue 52","MUE_1"
"fue 53","MUE_17"
"fue 55","MUE_6"
"fue 57","MUE_19"
"fue 63","MUE_21"
"fue 64","MUE_11"
"fue 67","MUE_5"
"fue 68","MUE_20"
"fue 74","MUE_2"
"fue 75","MUE_30"
"fue 76","MUE_33"
"fue 77","MUE_31"
"fue 78","MUE_3"
"fue 80","MUE_22"
"fue 83","MUE_23"
"fue 87","MUE_9"
"fue 88","MUE_7"
"fue 91","MUE_28"
"fue 96","MUE_34"
"fue 101","MUE_32"
