"fue","MUE"
"fue 1","MUE_36"
"fue 2","MUE_11"
"fue 4","MUE_7"
"fue 10","MUE_20"
"fue 15","MUE_5"
"fue 21","MUE_32"
"fue 24","MUE_18"
"fue 26","MUE_19"
"fue 31","MUE_24"
"fue 33","MUE_2"
"fue 35","MUE_8"
"fue 36","MUE_6"
"fue 39","MUE_22"
"fue 42","MUE_21"
"fue 48","MUE_14"
"fue 49","MUE_35"
"fue 52","MUE_17"
"fue 56","MUE_33"
"fue 58","MUE_12"
"fue 59","MUE_4"
"fue 62","MUE_25"
"fue 66","MUE_16"
"fue 67","MUE_13"
"fue 69","MUE_34"
"fue 73","MUE_29"
"fue 78","MUE_23"
"fue 87","MUE_26"
"fue 94","MUE_3"
"fue 95","MUE_28"
"fue 99","MUE_10"
"fue 100","MUE_15"
"fue 103","MUE_9"
"fue 105","MUE_30"
"fue 108","MUE_27"
"fue 109","MUE_1"
"fue 114","MUE_31"
