"fue","MUE"
"fue 1","MUE_35"
"fue 3","MUE_5"
"fue 4","MUE_33"
"fue 5","MUE_8"
"fue 8","MUE_9"
"fue 9","MUE_18"
"fue 13","MUE_25"
"fue 15","MUE_6"
"fue 17","MUE_36"
"fue 19","MUE_7"
"fue 21","MUE_4"
"fue 22","MUE_16"
"fue 24","MUE_23"
"fue 27","MUE_24"
"fue 30","MUE_29"
"fue 34","MUE_21"
"fue 38","MUE_32"
"fue 39","MUE_22"
"fue 41","MUE_31"
"fue 49","MUE_12"
"fue 50","MUE_26"
"fue 52","MUE_2"
"fue 53","MUE_28"
"fue 55","MUE_27"
"fue 58","MUE_13"
"fue 59","MUE_14"
"fue 61","MUE_15"
"fue 62","MUE_11"
"fue 63","MUE_10"
"fue 65","MUE_17"
"fue 66","MUE_20"
"fue 67","MUE_1"
"fue 73","MUE_30"
"fue 74","MUE_19"
"fue 76","MUE_3"
"fue 78","MUE_34"
