"fue","MUE"
"fue 1","MUE_9"
"fue 3","MUE_21"
"fue 6","MUE_19"
"fue 7","MUE_18"
"fue 9","MUE_14"
"fue 10","MUE_13"
"fue 14","MUE_24"
"fue 16","MUE_25"
"fue 17","MUE_23"
"fue 18","MUE_16"
"fue 19","MUE_33"
"fue 20","MUE_3"
"fue 22","MUE_5"
"fue 23","MUE_11"
"fue 24","MUE_8"
"fue 25","MUE_12"
"fue 27","MUE_34"
"fue 28","MUE_17"
"fue 29","MUE_26"
"fue 30","MUE_20"
"fue 32","MUE_10"
"fue 33","MUE_36"
"fue 37","MUE_35"
"fue 41","MUE_29"
"fue 43","MUE_32"
"fue 44","MUE_7"
"fue 45","MUE_27"
"fue 47","MUE_6"
"fue 49","MUE_28"
"fue 50","MUE_1"
"fue 51","MUE_15"
"fue 52","MUE_30"
"fue 55","MUE_22"
"fue 56","MUE_31"
"fue 59","MUE_4"
"fue 60","MUE_2"
