"fue","MUE"
"fue 1","MUE_12"
"fue 2","MUE_10"
"fue 4","MUE_19"
"fue 7","MUE_9"
"fue 9","MUE_20"
"fue 11","MUE_28"
"fue 15","MUE_5"
"fue 16","MUE_26"
"fue 18","MUE_21"
"fue 19","MUE_23"
"fue 20","MUE_25"
"fue 22","MUE_34"
"fue 24","MUE_22"
"fue 25","MUE_32"
"fue 26","MUE_8"
"fue 27","MUE_15"
"fue 29","MUE_17"
"fue 30","MUE_16"
"fue 31","MUE_6"
"fue 32","MUE_30"
"fue 36","MUE_14"
"fue 40","MUE_33"
"fue 41","MUE_36"
"fue 42","MUE_35"
"fue 43","MUE_4"
"fue 44","MUE_7"
"fue 45","MUE_27"
"fue 46","MUE_31"
"fue 47","MUE_3"
"fue 48","MUE_13"
"fue 49","MUE_24"
"fue 50","MUE_18"
"fue 51","MUE_2"
"fue 52","MUE_1"
"fue 53","MUE_11"
"fue 54","MUE_29"
