"fue","MUE"
"fue 1","MUE_15"
"fue 3","MUE_3"
"fue 7","MUE_29"
"fue 9","MUE_26"
"fue 11","MUE_20"
"fue 13","MUE_23"
"fue 17","MUE_32"
"fue 18","MUE_12"
"fue 19","MUE_21"
"fue 21","MUE_13"
"fue 22","MUE_19"
"fue 23","MUE_7"
"fue 25","MUE_30"
"fue 26","MUE_22"
"fue 27","MUE_14"
"fue 29","MUE_36"
"fue 30","MUE_33"
"fue 31","MUE_24"
"fue 32","MUE_1"
"fue 34","MUE_5"
"fue 36","MUE_28"
"fue 38","MUE_9"
"fue 42","MUE_4"
"fue 43","MUE_11"
"fue 46","MUE_27"
"fue 48","MUE_17"
"fue 50","MUE_34"
"fue 51","MUE_18"
"fue 54","MUE_31"
"fue 59","MUE_6"
"fue 60","MUE_2"
"fue 61","MUE_25"
"fue 62","MUE_35"
"fue 63","MUE_16"
"fue 64","MUE_10"
"fue 65","MUE_8"
