"fue","MUE"
"fue 3","MUE_2"
"fue 4","MUE_33"
"fue 5","MUE_17"
"fue 7","MUE_3"
"fue 11","MUE_36"
"fue 12","MUE_32"
"fue 13","MUE_25"
"fue 15","MUE_30"
"fue 20","MUE_13"
"fue 24","MUE_16"
"fue 29","MUE_19"
"fue 30","MUE_14"
"fue 34","MUE_10"
"fue 35","MUE_21"
"fue 36","MUE_26"
"fue 37","MUE_18"
"fue 39","MUE_31"
"fue 43","MUE_29"
"fue 50","MUE_6"
"fue 55","MUE_11"
"fue 58","MUE_24"
"fue 61","MUE_1"
"fue 70","MUE_28"
"fue 76","MUE_35"
"fue 77","MUE_4"
"fue 78","MUE_5"
"fue 80","MUE_12"
"fue 81","MUE_22"
"fue 82","MUE_34"
"fue 83","MUE_23"
"fue 89","MUE_9"
"fue 92","MUE_7"
"fue 96","MUE_15"
"fue 99","MUE_20"
"fue 101","MUE_27"
"fue 102","MUE_8"
