"fue","MUE"
"fue 4","MUE_25"
"fue 11","MUE_11"
"fue 15","MUE_15"
"fue 16","MUE_5"
"fue 19","MUE_4"
"fue 24","MUE_32"
"fue 32","MUE_29"
"fue 37","MUE_24"
"fue 39","MUE_28"
"fue 41","MUE_34"
"fue 42","MUE_10"
"fue 45","MUE_20"
"fue 48","MUE_21"
"fue 53","MUE_33"
"fue 60","MUE_31"
"fue 66","MUE_14"
"fue 68","MUE_16"
"fue 69","MUE_1"
"fue 72","MUE_22"
"fue 77","MUE_27"
"fue 85","MUE_18"
"fue 88","MUE_2"
"fue 89","MUE_26"
"fue 91","MUE_8"
"fue 92","MUE_23"
"fue 93","MUE_7"
"fue 94","MUE_13"
"fue 95","MUE_35"
"fue 96","MUE_3"
"fue 98","MUE_9"
"fue 100","MUE_6"
"fue 101","MUE_30"
"fue 105","MUE_12"
"fue 107","MUE_19"
"fue 108","MUE_17"
"fue 111","MUE_36"
