"fue","MUE"
"fue 8","MUE_24"
"fue 9","MUE_34"
"fue 10","MUE_28"
"fue 14","MUE_31"
"fue 15","MUE_32"
"fue 16","MUE_20"
"fue 18","MUE_23"
"fue 24","MUE_35"
"fue 25","MUE_15"
"fue 26","MUE_6"
"fue 30","MUE_33"
"fue 33","MUE_16"
"fue 34","MUE_8"
"fue 35","MUE_4"
"fue 36","MUE_19"
"fue 42","MUE_26"
"fue 44","MUE_3"
"fue 48","MUE_13"
"fue 51","MUE_10"
"fue 54","MUE_5"
"fue 56","MUE_21"
"fue 60","MUE_27"
"fue 63","MUE_7"
"fue 67","MUE_11"
"fue 71","MUE_17"
"fue 73","MUE_9"
"fue 76","MUE_12"
"fue 77","MUE_18"
"fue 78","MUE_1"
"fue 81","MUE_2"
"fue 82","MUE_14"
"fue 83","MUE_22"
"fue 84","MUE_29"
"fue 92","MUE_30"
"fue 95","MUE_36"
"fue 96","MUE_25"
