"fue","MUE"
"fue 4","MUE_36"
"fue 7","MUE_33"
"fue 10","MUE_19"
"fue 14","MUE_16"
"fue 15","MUE_15"
"fue 17","MUE_22"
"fue 18","MUE_8"
"fue 24","MUE_2"
"fue 26","MUE_14"
"fue 31","MUE_23"
"fue 33","MUE_29"
"fue 34","MUE_10"
"fue 35","MUE_13"
"fue 37","MUE_26"
"fue 43","MUE_3"
"fue 44","MUE_32"
"fue 45","MUE_35"
"fue 53","MUE_4"
"fue 61","MUE_5"
"fue 63","MUE_28"
"fue 64","MUE_25"
"fue 66","MUE_7"
"fue 67","MUE_24"
"fue 69","MUE_21"
"fue 71","MUE_20"
"fue 76","MUE_11"
"fue 78","MUE_1"
"fue 81","MUE_27"
"fue 87","MUE_31"
"fue 92","MUE_30"
"fue 93","MUE_18"
"fue 96","MUE_6"
"fue 101","MUE_9"
"fue 103","MUE_34"
"fue 107","MUE_12"
"fue 120","MUE_17"
