"fue","MUE"
"fue 1","MUE_12"
"fue 2","MUE_20"
"fue 3","MUE_19"
"fue 11","MUE_5"
"fue 16","MUE_7"
"fue 22","MUE_23"
"fue 28","MUE_29"
"fue 32","MUE_15"
"fue 34","MUE_1"
"fue 37","MUE_24"
"fue 39","MUE_21"
"fue 40","MUE_35"
"fue 48","MUE_17"
"fue 50","MUE_32"
"fue 52","MUE_31"
"fue 53","MUE_16"
"fue 55","MUE_26"
"fue 56","MUE_8"
"fue 57","MUE_10"
"fue 58","MUE_36"
"fue 59","MUE_11"
"fue 62","MUE_18"
"fue 63","MUE_6"
"fue 66","MUE_30"
"fue 68","MUE_4"
"fue 69","MUE_3"
"fue 70","MUE_27"
"fue 71","MUE_14"
"fue 72","MUE_25"
"fue 73","MUE_22"
"fue 76","MUE_2"
"fue 78","MUE_28"
"fue 80","MUE_33"
"fue 81","MUE_9"
"fue 82","MUE_13"
"fue 83","MUE_34"
