"fue","MUE"
"fue 1","MUE_5"
"fue 5","MUE_32"
"fue 14","MUE_35"
"fue 23","MUE_28"
"fue 26","MUE_9"
"fue 27","MUE_25"
"fue 31","MUE_13"
"fue 43","MUE_12"
"fue 47","MUE_21"
"fue 48","MUE_26"
"fue 50","MUE_31"
"fue 54","MUE_8"
"fue 55","MUE_36"
"fue 56","MUE_16"
"fue 58","MUE_4"
"fue 59","MUE_3"
"fue 60","MUE_7"
"fue 61","MUE_14"
"fue 66","MUE_24"
"fue 70","MUE_34"
"fue 71","MUE_2"
"fue 72","MUE_20"
"fue 73","MUE_17"
"fue 74","MUE_33"
"fue 75","MUE_6"
"fue 76","MUE_18"
"fue 78","MUE_23"
"fue 81","MUE_30"
"fue 82","MUE_22"
"fue 88","MUE_15"
"fue 91","MUE_1"
"fue 96","MUE_19"
"fue 98","MUE_29"
"fue 99","MUE_27"
"fue 106","MUE_11"
"fue 107","MUE_10"
