"fue","MUE"
"fue 6","MUE_15"
"fue 8","MUE_14"
"fue 10","MUE_26"
"fue 11","MUE_33"
"fue 12","MUE_4"
"fue 14","MUE_11"
"fue 19","MUE_31"
"fue 23","MUE_7"
"fue 26","MUE_21"
"fue 27","MUE_25"
"fue 28","MUE_3"
"fue 31","MUE_30"
"fue 32","MUE_29"
"fue 33","MUE_20"
"fue 35","MUE_27"
"fue 37","MUE_18"
"fue 40","MUE_19"
"fue 45","MUE_28"
"fue 50","MUE_35"
"fue 51","MUE_36"
"fue 53","MUE_24"
"fue 54","MUE_8"
"fue 55","MUE_2"
"fue 56","MUE_9"
"fue 62","MUE_1"
"fue 63","MUE_23"
"fue 64","MUE_32"
"fue 65","MUE_34"
"fue 66","MUE_17"
"fue 68","MUE_16"
"fue 71","MUE_10"
"fue 73","MUE_12"
"fue 77","MUE_22"
"fue 78","MUE_5"
"fue 80","MUE_13"
"fue 89","MUE_6"
