"fue","MUE"
"fue 2","MUE_30"
"fue 3","MUE_21"
"fue 6","MUE_28"
"fue 7","MUE_2"
"fue 8","MUE_33"
"fue 10","MUE_31"
"fue 11","MUE_8"
"fue 12","MUE_13"
"fue 13","MUE_11"
"fue 16","MUE_6"
"fue 18","MUE_17"
"fue 20","MUE_24"
"fue 21","MUE_9"
"fue 23","MUE_32"
"fue 25","MUE_12"
"fue 26","MUE_25"
"fue 28","MUE_36"
"fue 30","MUE_1"
"fue 32","MUE_20"
"fue 34","MUE_3"
"fue 35","MUE_5"
"fue 36","MUE_23"
"fue 38","MUE_14"
"fue 39","MUE_10"
"fue 42","MUE_7"
"fue 45","MUE_18"
"fue 48","MUE_26"
"fue 49","MUE_27"
"fue 50","MUE_19"
"fue 51","MUE_16"
"fue 55","MUE_34"
"fue 56","MUE_4"
"fue 59","MUE_22"
"fue 60","MUE_15"
"fue 61","MUE_29"
"fue 63","MUE_35"
