"fue","MUE"
"fue 1","MUE_25"
"fue 3","MUE_10"
"fue 4","MUE_18"
"fue 10","MUE_19"
"fue 14","MUE_5"
"fue 18","MUE_2"
"fue 23","MUE_8"
"fue 34","MUE_13"
"fue 37","MUE_7"
"fue 38","MUE_26"
"fue 42","MUE_34"
"fue 44","MUE_17"
"fue 45","MUE_29"
"fue 47","MUE_35"
"fue 48","MUE_20"
"fue 49","MUE_3"
"fue 52","MUE_24"
"fue 56","MUE_22"
"fue 58","MUE_33"
"fue 64","MUE_16"
"fue 68","MUE_11"
"fue 74","MUE_27"
"fue 75","MUE_28"
"fue 79","MUE_23"
"fue 80","MUE_32"
"fue 82","MUE_14"
"fue 84","MUE_12"
"fue 85","MUE_30"
"fue 86","MUE_9"
"fue 90","MUE_36"
"fue 94","MUE_21"
"fue 96","MUE_15"
"fue 98","MUE_31"
"fue 104","MUE_1"
"fue 107","MUE_6"
"fue 110","MUE_4"
