"fue","MUE"
"fue 1","MUE_17"
"fue 6","MUE_9"
"fue 8","MUE_14"
"fue 12","MUE_35"
"fue 20","MUE_25"
"fue 21","MUE_10"
"fue 23","MUE_13"
"fue 26","MUE_18"
"fue 28","MUE_6"
"fue 29","MUE_31"
"fue 30","MUE_30"
"fue 34","MUE_32"
"fue 35","MUE_36"
"fue 37","MUE_11"
"fue 38","MUE_2"
"fue 39","MUE_27"
"fue 42","MUE_24"
"fue 45","MUE_28"
"fue 48","MUE_19"
"fue 51","MUE_20"
"fue 53","MUE_23"
"fue 56","MUE_3"
"fue 58","MUE_7"
"fue 66","MUE_12"
"fue 70","MUE_22"
"fue 71","MUE_8"
"fue 77","MUE_21"
"fue 79","MUE_16"
"fue 83","MUE_4"
"fue 89","MUE_1"
"fue 90","MUE_29"
"fue 95","MUE_26"
"fue 101","MUE_33"
"fue 102","MUE_15"
"fue 104","MUE_34"
"fue 106","MUE_5"
