"fue","MUE"
"fue 2","MUE_33"
"fue 6","MUE_10"
"fue 10","MUE_13"
"fue 14","MUE_36"
"fue 16","MUE_35"
"fue 19","MUE_7"
"fue 20","MUE_30"
"fue 24","MUE_11"
"fue 26","MUE_3"
"fue 28","MUE_12"
"fue 36","MUE_29"
"fue 37","MUE_32"
"fue 38","MUE_9"
"fue 39","MUE_28"
"fue 42","MUE_22"
"fue 44","MUE_17"
"fue 46","MUE_15"
"fue 47","MUE_6"
"fue 51","MUE_31"
"fue 52","MUE_24"
"fue 56","MUE_25"
"fue 57","MUE_18"
"fue 68","MUE_34"
"fue 69","MUE_4"
"fue 71","MUE_26"
"fue 75","MUE_2"
"fue 77","MUE_5"
"fue 78","MUE_19"
"fue 79","MUE_14"
"fue 80","MUE_8"
"fue 84","MUE_1"
"fue 85","MUE_23"
"fue 93","MUE_20"
"fue 97","MUE_27"
"fue 99","MUE_21"
"fue 108","MUE_16"
