"fue","MUE"
"fue 2","MUE_10"
"fue 4","MUE_36"
"fue 5","MUE_27"
"fue 8","MUE_11"
"fue 14","MUE_35"
"fue 17","MUE_2"
"fue 23","MUE_20"
"fue 26","MUE_15"
"fue 29","MUE_14"
"fue 32","MUE_21"
"fue 37","MUE_7"
"fue 38","MUE_32"
"fue 47","MUE_9"
"fue 48","MUE_29"
"fue 49","MUE_30"
"fue 52","MUE_6"
"fue 54","MUE_16"
"fue 57","MUE_8"
"fue 60","MUE_19"
"fue 61","MUE_3"
"fue 65","MUE_31"
"fue 66","MUE_25"
"fue 67","MUE_26"
"fue 72","MUE_12"
"fue 76","MUE_4"
"fue 79","MUE_28"
"fue 83","MUE_33"
"fue 85","MUE_22"
"fue 90","MUE_13"
"fue 91","MUE_23"
"fue 95","MUE_1"
"fue 96","MUE_5"
"fue 105","MUE_17"
"fue 106","MUE_18"
"fue 108","MUE_24"
"fue 112","MUE_34"
