"fue","MUE"
"fue 2","MUE_3"
"fue 3","MUE_22"
"fue 4","MUE_20"
"fue 5","MUE_34"
"fue 6","MUE_1"
"fue 8","MUE_30"
"fue 9","MUE_24"
"fue 10","MUE_4"
"fue 11","MUE_7"
"fue 14","MUE_26"
"fue 15","MUE_35"
"fue 16","MUE_21"
"fue 17","MUE_32"
"fue 19","MUE_27"
"fue 20","MUE_18"
"fue 21","MUE_31"
"fue 23","MUE_14"
"fue 24","MUE_9"
"fue 25","MUE_23"
"fue 26","MUE_36"
"fue 27","MUE_28"
"fue 30","MUE_17"
"fue 32","MUE_5"
"fue 33","MUE_6"
"fue 34","MUE_19"
"fue 36","MUE_29"
"fue 39","MUE_15"
"fue 41","MUE_8"
"fue 43","MUE_10"
"fue 44","MUE_12"
"fue 45","MUE_11"
"fue 48","MUE_13"
"fue 50","MUE_16"
"fue 51","MUE_2"
"fue 53","MUE_25"
"fue 54","MUE_33"
