"fue","MUE"
"fue 1","MUE_1"
"fue 2","MUE_36"
"fue 4","MUE_28"
"fue 5","MUE_2"
"fue 7","MUE_22"
"fue 8","MUE_11"
"fue 9","MUE_27"
"fue 11","MUE_25"
"fue 12","MUE_3"
"fue 14","MUE_14"
"fue 15","MUE_15"
"fue 16","MUE_20"
"fue 17","MUE_4"
"fue 21","MUE_29"
"fue 22","MUE_21"
"fue 23","MUE_5"
"fue 26","MUE_10"
"fue 35","MUE_33"
"fue 37","MUE_12"
"fue 38","MUE_30"
"fue 39","MUE_31"
"fue 40","MUE_16"
"fue 43","MUE_9"
"fue 44","MUE_13"
"fue 45","MUE_35"
"fue 46","MUE_24"
"fue 47","MUE_17"
"fue 48","MUE_26"
"fue 50","MUE_6"
"fue 52","MUE_23"
"fue 56","MUE_19"
"fue 58","MUE_32"
"fue 61","MUE_34"
"fue 62","MUE_18"
"fue 63","MUE_8"
"fue 66","MUE_7"
