"fue","MUE"
"fue 5","MUE_19"
"fue 12","MUE_5"
"fue 13","MUE_11"
"fue 14","MUE_21"
"fue 15","MUE_15"
"fue 16","MUE_3"
"fue 17","MUE_32"
"fue 22","MUE_1"
"fue 23","MUE_7"
"fue 24","MUE_30"
"fue 28","MUE_28"
"fue 33","MUE_35"
"fue 34","MUE_13"
"fue 38","MUE_8"
"fue 39","MUE_33"
"fue 45","MUE_27"
"fue 55","MUE_22"
"fue 57","MUE_10"
"fue 59","MUE_25"
"fue 60","MUE_2"
"fue 63","MUE_34"
"fue 66","MUE_24"
"fue 69","MUE_29"
"fue 71","MUE_4"
"fue 76","MUE_18"
"fue 77","MUE_16"
"fue 84","MUE_20"
"fue 85","MUE_17"
"fue 86","MUE_23"
"fue 87","MUE_6"
"fue 91","MUE_31"
"fue 92","MUE_26"
"fue 95","MUE_9"
"fue 96","MUE_14"
"fue 97","MUE_36"
"fue 101","MUE_12"
