"fue","MUE"
"fue 2","MUE_24"
"fue 4","MUE_27"
"fue 5","MUE_12"
"fue 6","MUE_3"
"fue 8","MUE_30"
"fue 12","MUE_21"
"fue 14","MUE_26"
"fue 16","MUE_11"
"fue 18","MUE_15"
"fue 19","MUE_6"
"fue 21","MUE_36"
"fue 22","MUE_1"
"fue 26","MUE_34"
"fue 34","MUE_4"
"fue 36","MUE_25"
"fue 38","MUE_5"
"fue 40","MUE_29"
"fue 45","MUE_28"
"fue 48","MUE_20"
"fue 49","MUE_18"
"fue 51","MUE_2"
"fue 55","MUE_16"
"fue 57","MUE_35"
"fue 58","MUE_22"
"fue 63","MUE_14"
"fue 68","MUE_19"
"fue 69","MUE_23"
"fue 72","MUE_9"
"fue 74","MUE_7"
"fue 77","MUE_31"
"fue 78","MUE_17"
"fue 80","MUE_8"
"fue 83","MUE_13"
"fue 84","MUE_32"
"fue 86","MUE_10"
"fue 87","MUE_33"
