"fue","MUE"
"fue 1","MUE_5"
"fue 5","MUE_35"
"fue 6","MUE_14"
"fue 8","MUE_1"
"fue 10","MUE_9"
"fue 14","MUE_20"
"fue 16","MUE_18"
"fue 17","MUE_13"
"fue 21","MUE_30"
"fue 22","MUE_11"
"fue 23","MUE_12"
"fue 24","MUE_32"
"fue 25","MUE_21"
"fue 26","MUE_34"
"fue 28","MUE_36"
"fue 29","MUE_7"
"fue 30","MUE_3"
"fue 39","MUE_17"
"fue 42","MUE_25"
"fue 45","MUE_28"
"fue 48","MUE_10"
"fue 49","MUE_6"
"fue 50","MUE_19"
"fue 53","MUE_26"
"fue 54","MUE_31"
"fue 55","MUE_29"
"fue 58","MUE_2"
"fue 59","MUE_15"
"fue 60","MUE_16"
"fue 61","MUE_33"
"fue 62","MUE_8"
"fue 63","MUE_22"
"fue 67","MUE_24"
"fue 69","MUE_4"
"fue 71","MUE_23"
"fue 72","MUE_27"
