"fue","MUE"
"fue 1","MUE_28"
"fue 3","MUE_36"
"fue 6","MUE_27"
"fue 7","MUE_13"
"fue 9","MUE_4"
"fue 13","MUE_10"
"fue 14","MUE_31"
"fue 17","MUE_25"
"fue 18","MUE_21"
"fue 20","MUE_23"
"fue 21","MUE_19"
"fue 22","MUE_9"
"fue 25","MUE_16"
"fue 26","MUE_30"
"fue 29","MUE_8"
"fue 31","MUE_29"
"fue 32","MUE_12"
"fue 33","MUE_3"
"fue 35","MUE_1"
"fue 41","MUE_24"
"fue 42","MUE_14"
"fue 46","MUE_15"
"fue 47","MUE_17"
"fue 50","MUE_22"
"fue 55","MUE_34"
"fue 56","MUE_2"
"fue 57","MUE_11"
"fue 61","MUE_7"
"fue 63","MUE_18"
"fue 66","MUE_6"
"fue 69","MUE_33"
"fue 71","MUE_32"
"fue 74","MUE_26"
"fue 76","MUE_20"
"fue 77","MUE_35"
"fue 78","MUE_5"
