"fue","MUE"
"fue 4","MUE_3"
"fue 5","MUE_8"
"fue 6","MUE_22"
"fue 13","MUE_6"
"fue 20","MUE_24"
"fue 21","MUE_30"
"fue 22","MUE_12"
"fue 23","MUE_36"
"fue 25","MUE_10"
"fue 26","MUE_34"
"fue 27","MUE_31"
"fue 33","MUE_33"
"fue 35","MUE_23"
"fue 36","MUE_2"
"fue 37","MUE_1"
"fue 40","MUE_26"
"fue 42","MUE_11"
"fue 43","MUE_9"
"fue 44","MUE_28"
"fue 45","MUE_4"
"fue 46","MUE_15"
"fue 51","MUE_32"
"fue 54","MUE_5"
"fue 55","MUE_20"
"fue 63","MUE_27"
"fue 65","MUE_21"
"fue 66","MUE_14"
"fue 68","MUE_19"
"fue 69","MUE_7"
"fue 73","MUE_13"
"fue 77","MUE_35"
"fue 78","MUE_25"
"fue 79","MUE_17"
"fue 80","MUE_16"
"fue 82","MUE_18"
"fue 83","MUE_29"
